a1,a2,class
-1.1298766900562365,-1.050404071803226,0
0.02885864163552032,-0.02222171817488361,0
0.1098726534147092,-0.37647386205131295,0
1.7385316279445018,-1.6858531521475637,0
0.2089436931149553,-0.9983706473617693,0
1.7367116082310874,-2.83532901563788,0
1.149457008976762,-0.6402645026641645,0
-1.0416457642344423,-0.4498364516703639,1
-1.5801956425168875,-0.3192794984906624,1
2.614184905878482,-1.4493019878646474,0
-1.385101271309892,1.029720708069736,1
0.4642953423971314,0.3679945376754923,0
0.9674311715176531,-1.21043687945705,0
-0.09601631981723513,0.3826099604379749,0
-2.9561605298610556,-1.429725773395345,1
-0.7514281274630354,-0.9170019834785657,1
-0.545527426754348,0.4898001235302023,1
-1.3119315094906978,-0.7735477661839552,1
3.398926108606094,-2.4504330798832052,0
0.0727284896458743,-0.6039199473980086,1
1.5073418062503618,-1.5110242124000153,0
-0.26372474886180064,-0.38121758398720895,0
-0.043726903923242966,-1.2279602208021645,0
0.7407195889959556,-1.42815550628637,0
-0.8794957038520531,-2.1850751508011204,1
-0.9143951297125893,-2.5010766876317794,1
0.579677088194479,-1.5830977599241078,0
1.0050668671355587,0.03929175198105794,0
-0.2803878093116161,-1.3482565756010638,0
-0.5063105381985453,0.3745175956660107,1
1.1615821011233536,0.5307941569874797,0
-0.6570893852135846,-1.8294803186422717,1
-0.35510878829126863,0.11586522075687888,1
-1.677835105974578,-0.49165774293797265,1
-1.2756233194665225,0.5868834248016732,1
0.4969978145766387,0.3928126425981875,0
2.3183910754077286,-2.633543563128872,0
0.7771035101271544,0.3805750937001413,0
-1.2208324351258475,-0.21103066588908814,1
1.2391040923308543,-1.8541342078481367,0
-0.9756009351223562,-0.7180404318524496,1
0.5731198508359241,-2.4475868783876904,0
0.27236841492859876,-0.5481934595076412,0
-1.5069475265909225,-2.846997363052142,1
0.6985401710333088,0.9879297001586926,0
1.2996783478905838,-0.0879143866410792,0
-1.077157711351915,-0.6933954806597428,1
-1.306450878815812,0.6811108466481735,1
-0.636075422821512,-1.2951704326053384,1
1.0740571201376634,-1.020258048979072,0
0.0878347573782472,0.008496958201023919,1
0.6720715702741442,-1.6515729826406345,0
0.05888384556845305,-0.07618012440323774,0
-1.3420585159203826,0.08470417625428128,1
-0.7046294966608195,-0.01796330404540225,0
-0.5767013788768053,0.8965795470045435,1
-0.1768163280608125,-2.042664452958448,1
1.5404543212649489,-2.67185979307201,0
-1.340459424584321,0.2935978884127295,1
0.10940845840394142,-2.1237472110092956,0
-1.3232521577981973,-0.6044856777102992,1
-0.29916419054782034,-1.3936113799147827,1
0.8100957894367311,-1.2377289943080367,0
-0.7758621161545374,-0.33143042608615236,0
0.0158464046089406,-0.5947646332664769,1
1.065125954938936,1.2004920388120912,0
0.4877325384657458,-0.5389560831926694,0
0.45852456447751655,0.19780980145152216,0
-1.5850423072701796,-1.9093579749505183,1
0.52465002506985,-1.116330374975418,0
0.9483700052526569,-0.1479893660156294,0
0.7909576642146576,-1.1649583399636732,1
-0.6515843289370071,-1.7041629703125878,1
1.8111508695609495,-0.8521252565014873,0
-0.45660147554170827,-0.6569086803131704,0
-0.13459915624339125,0.08755412949316066,1
-0.36758558922531437,-0.7664010688326758,0
-2.9615007994922316,-0.9055105073590332,1
-1.2783984880643326,-3.053067539933796,1
0.28345422956462996,-0.5852158572831603,0
0.6508863767901929,-0.3198196234593752,1
1.0816068927449796,-0.21356408719692865,0
0.39431446701694395,-0.3594529688204404,0
-1.4286613612159402,-0.254555799945274,1
1.8822267075928445,-0.6727068322737346,0
0.7381128933461361,-1.970427934489345,0
1.933655449546506,-3.052674682569142,0
1.8138763259508766,-2.727564183168,0
2.0733005432664795,-2.714302671444707,0
-1.2796078170674545,-0.8264409273966324,1
-0.3730289392334308,0.02333368214397913,1
2.2463539319474837,-3.59085376144874,0
1.5086621809187206,-0.6208852121361496,0
-0.7764159968043862,-1.4719931427481625,1
1.0578818841258224,-2.363678671044185,0
1.0073850258851005,0.7276648779781529,0
1.5261382329341457,-0.22144317484815002,0
2.5037336188826154,-1.4190341218416953,0
1.4230116420845538,0.3615420401039864,0
-1.2474428715096426,0.7722982832371765,1
-0.8631642971709531,-1.676718967610409,1
0.8470947738583325,-0.4598693278721741,0
-2.005591396103296,-0.5422691340009338,1
-1.0488928121019467,-1.2384087355602111,1
0.2068141269939301,-0.6643792789305139,1
1.0489496535833176,-1.9267844842895947,0
1.4600724097803284,-1.1852227472134569,0
2.910872975931226,-2.139487216313798,0
1.3152795216804016,-2.328767113072208,0
-0.26560822435410136,-0.07035363868691324,1
-1.2779133524718425,-1.4373590135984908,1
1.4094154926331708,-0.16275729179960274,0
-0.410595122868345,-0.6181312273769102,1
-0.6769570465469364,-2.2862145988461924,1
-1.4846029524931263,-2.440526137444027,1
0.29183824522026547,-1.3791277812005969,0
-1.4762729789308633,-1.3669969437386276,1
0.8445528147645704,-2.1579620002060937,1
1.2527937255940391,-1.5257797250798617,0
-0.2544661035887166,0.3156091112358568,0
1.113944758340501,-1.0319660076287067,0
-2.758058584773246,-2.4749380164323105,1
-0.2516148907329342,0.6418174531318803,1
1.294400631258795,-0.6111547889744675,0
-0.9295419508104465,-0.158566225638184,1
-0.546872593876239,-0.6945583332605296,1
-1.304950638359719,0.2033378663358637,1
-1.5822580582516466,0.434703362436752,1
0.36322108783563345,-0.686432475407934,1
0.5233889218475263,-0.37318982199588646,0
0.11322085958566341,-1.1973319682028265,0
1.5302339019740734,0.1454999849830031,0
-0.5665494257080435,-0.8761769899171413,1
2.2127162384313794,-1.1333212540505442,0
0.7804654745427964,-2.3340777170318963,1
0.5281600206560245,0.5079815859265915,0
-2.6578811863163225,-1.3156320805601192,1
-0.6233053895585016,-1.0715427257238532,1
-0.3895698627463724,1.0167805368571938,0
-1.1116978690087675,-0.8714500011796618,1
0.24883010559429963,-0.41306124275653416,1
0.5982354986981223,0.28382994557164243,0
0.20514003250218726,-1.6900242764379927,0
1.0786106813094323,-2.6956308883839357,0
1.8737335125445163,-0.7654004756097468,0
-0.5176835975931329,0.6073428459361578,0
-0.12001068691490091,-0.935970220025855,1
1.8018189019009179,-1.2735559136315193,1
-0.42891411664392337,-1.9140911629583897,1
0.9969238285429829,-1.6197348146309016,0
1.9837603018096763,-3.053281255267266,0
-0.9062823994156015,0.020449246447420855,1
0.24980153247604453,-0.05318052820299268,0
-0.30833847577629314,-0.7770339576705905,1
-2.1747714180844495,-0.6316311879187583,1
-1.6452411181022104,-1.5261257391450158,1
0.4448133183064267,-0.4713789394540584,0
0.7603074515752651,-0.6868705528263972,0
-0.3186976873150147,1.6251844918205638,1
0.6666704263520487,0.2493510847741871,1
0.25314085314021295,-1.813081395748013,0
2.0064447849121008,-2.8722883302224136,0
0.82842905942329,-2.6444150790628265,0
-0.8534142226406239,-0.5126966357452685,1
-0.38614030428306023,-1.6679009242324965,0
0.9550435549565195,-0.2536595718774051,0
-0.4247194491671357,-0.480372483868109,1
1.6086548678983825,1.468935478467193,0
0.43246483490536125,-0.4761637558689133,0
-0.9502830543294252,-0.8955777892850532,1
0.03416402462536461,0.1941390841884244,0
-2.268961262800408,0.0756851769035014,1
1.1079642067999447,0.02519915284707064,0
0.011009915787809743,0.5057105914374653,1
-1.123052162233953,1.405982011815178,1
-1.146295106339296,0.8201394400766735,1
-1.9080377156739625,-1.0578839764033667,1
0.9766819870533356,-0.3870742765932786,0
-1.8861921171891323,-0.22907416468318909,1
0.8150835123440017,0.46703462757901604,0
-3.0192117729727896,-1.1273967147840853,1
-1.4168001056289712,-0.10920262339948894,1
-1.1313630927587335,-2.646865037627321,1
1.406071339029561,-2.1042998288864863,0
-0.5128686952301589,-0.942903500678383,0
2.4227297065453333,-0.8095310485076221,0
0.2674601048686305,-1.6126761486968344,1
-0.7583861356104844,-0.5848027316289492,1
0.5940237730908553,-0.6897138300442379,1
-0.6431039969798,-1.9913618712849155,1
0.34816701763968716,0.16401693327865963,1
2.6717504868670847,-2.8586169610608647,0
-0.024508280320579834,0.009104161697844226,0
-1.2993034343153398,-0.7289365244927719,1
0.31365293725957105,0.6074412005464624,0
-0.9644910524992532,0.15323910311833577,1
-0.3165199608547826,-1.5629233347472908,0
1.8293921395936672,-2.529055641862944,0
1.5473173772964732,-1.3675844485831652,0
1.3530020297126295,-0.13073644895340553,0
1.7790159816518816,-0.16378791081873267,0
-2.5391464875176055,-2.259519931610227,1
-2.052308608001579,-0.9958694354579829,1
0.033451126910353346,1.1684967264941382,1
0.021139906620788795,0.04843327839539524,0
0.08539191115220635,0.25082132741180385,0
-0.5785254843291021,-1.9793965664784365,1
-0.2137615342896052,2.2748337225537227,0
0.4585835257918447,-0.6232849655517702,1
0.9942173813266321,-0.7834825138925297,0
-1.833469025392624,-1.5520434680937698,1
-0.5087298683725762,-0.285510014962056,1
1.2778927874706023,-0.5590888364815833,0
-0.7306423420603617,-0.7978907483048956,1
1.127860164767146,-0.7825348729594517,0
0.2476677621979667,-0.6633952699357343,1
-0.48137017237887236,-1.09246242444662,1
0.33024517351406013,0.14353327115154957,1
-1.7355303374442386,0.1054300321001006,1
-0.13136249819285784,-0.9662945860485304,0
0.4321275150366778,-0.09435485557707946,0
0.46965817523658804,0.9855239709302483,1
-0.31324358954438325,-2.590871806965604,1
0.18541524870811377,-0.13523580475567354,0
-0.3696530953638505,-2.946131129656493,1
-0.44628334911715006,-0.22634137462524206,1
0.29047130390764697,-0.6918926779282812,0
-1.2010984164631129,-0.6140230642731698,1
1.4981639752478093,-1.4568728599327652,0
0.3604326643531697,0.6576629994841281,0
0.11443700260282141,0.20787446149383926,0
2.8192801414611774,-1.6225613973479434,0
0.51715293062107,-1.550768218464264,1
2.2988680362966196,-2.9509357459864045,0
0.8670089317017888,0.7198807019869535,0
-0.019164184257731476,0.19866236410753702,0
-0.032222488012056516,-0.05067102934474188,0
-2.46681920915667,-1.838699158217635,1
-0.6481060820054103,-1.491931206588259,1
-0.349906781100418,1.060804862424477,1
1.8276403334425155,-0.44838851559485704,0
-0.5671668858405944,-0.8216672055987118,1
-0.6911849741271014,-0.0891033097976569,1
-1.443911348623481,-0.5358241867540615,1
1.2481270217751212,-1.257127044031272,0
2.108185998089078,-4.587344857198233,0
0.7661551536737033,-0.5929894895513728,0
-0.4757358167001682,-2.4160054150813304,1
0.1442168062817928,-1.2253110159249794,0
1.3015075455412841,-0.9028597006642801,0
-2.006784778792706,-0.6536867606726469,1
-1.3096692156825875,-1.4237158583339162,1
-1.470630421211323,-0.5046642411491278,0
-0.36957536136641544,0.4254591076094827,0
-0.3812501458064755,0.6600393848124959,1
-0.3267287036258808,0.6735354638468631,0
-2.286527444861765,-2.1758495967640648,1
0.530455866034229,0.5036566449075166,0
-0.8925113724340494,-0.4897068890016789,1
0.7130517627663222,-0.03958882488142024,0
0.9223845845319689,-0.8664655324075667,0
-1.625660738202707,-0.31735977894419487,1
1.0847181153420804,-0.06604679704122951,0
0.6255551643679994,-0.24255518573078272,0
0.8941681700104851,-0.3584641434742976,0
-1.523738284749134,0.14496748471779175,1
-1.8089912794105596,-0.6602216927324127,1
0.11073420309330206,0.2508276766345243,0
0.6300034111863972,-0.9352957780832821,1
-0.3183121532344555,-0.2577459120013366,1
-0.06589510424847222,-1.2677827690979877,1
1.5389823692088105,-0.8116356863038336,1
-0.689443859868846,-0.4302650762740314,1
1.0555807253901492,0.10648132820051259,1
0.7048933185313151,0.5957580083753755,1
-1.8341421282269552,-1.0396599618899076,1
0.020706258495635232,-0.8705838281031941,0
-1.8754196518006858,1.071660746063268,1
0.6268606244253994,-1.5124886796517396,0
-0.17848862540904387,-0.5059272517054129,0
1.1579279153304154,0.4679371829901138,0
1.3306962703312488,-1.5518940168783117,0
-0.5286950990046995,0.32050945483273585,1
-1.0509663853211257,0.1905137949329503,1
0.802933250349708,-2.098874424802493,0
0.6545077651372324,0.08029098857733374,0
-0.7890600504429921,-0.6620578606497748,1
-1.4149354670741487,-0.49043423064979796,1
-0.4935136021163061,-0.3349194136634566,1
0.9127461642358433,-0.9324099385790519,0
1.519725948435413,-2.688417832229495,0
0.3417118468297788,-0.274049018868693,0
0.7032092824889418,-0.26844434033795017,0
0.33543339393862226,1.8213111480251252,1
-0.513403037044216,1.3011668123350448,0
-1.5205318038760272,0.7177609537273424,1
0.25355177559047976,0.976959391685045,0
1.4243956321843854,-0.13265845068627247,0
0.2513004895215301,-0.47623605997592133,0
1.1833782928737673,-0.8810395548188532,0
-1.2525063725612886,1.1923197381282766,1
-0.19549435299007556,-0.4961153965322225,1
0.299501355324288,-2.6303062366850347,1
-0.19798089919184436,1.442339194195875,1
0.08188348616341212,-0.6235702601247142,0
0.6325039669761876,-1.797253468542219,0
-0.36795818499357175,0.7151841178215099,1
2.0409988458437707,-3.0000436589714026,0
0.9323872556182378,-3.2251808276770797,0
1.4013420006262611,-0.967632438301191,0
-0.7116334557753489,-0.20829841643000035,1
1.1144175760250072,1.426663282321258,1
-0.11221644455330582,-2.4515202239310407,1
-0.11060941052346318,-1.5509981457970117,0
1.4014129247302987,-1.6639021538124474,0
-0.07839121345765943,0.8456688028120609,0
-1.9336115501960607,-2.415265881862532,1
-1.8903421163419183,-1.1886913070005372,1
-0.15739816841535315,0.4969018726829293,0
1.3136509880395342,-0.1472329200461412,1
-0.7443962069563751,-0.5545353038648013,1
0.19448276599401648,1.4620916397589312,0
1.7038208406553266,-1.521348236963426,0
-0.43141759609389496,-1.203495566046622,1
0.2884011415043126,-0.05273054035601965,1
-0.042050965653186,-1.88488029411743,1
-1.003284338746007,-0.15791292894006959,1
-1.0058194160551426,-0.8801522114730159,1
0.9472505488318805,0.8491892679698854,0
1.3776672129462222,-0.5118922452718064,0
1.3931167215558444,1.1535984296823871,0
0.3441025211314742,0.07091617627176561,0
-0.7737232358929214,-0.9261811761650693,1
-1.5208731510336664,0.210727880810351,0
-0.47042849190546293,-1.0519213267643004,1
0.9345440473135718,-2.371992087413043,0
-1.25142542339835,-1.9112416613732368,1
-1.3385271440725928,0.03625003552216777,1
0.3615442385826362,-0.7972705949547542,0
1.3352203555186914,-1.7677132080687241,0
1.7760897705386738,-2.463078761821961,0
1.0243098446169336,-0.7208654937835973,0
-0.2696711435557548,-0.2846634797545455,1
-0.6217019241647577,-0.6328428281743034,1
-0.721157487931923,-1.659660511457514,1
-2.2836037580868416,-1.4295070763680187,1
-1.6615052324199007,-1.6008723151093927,1
0.16615232961677828,-0.5543758580159257,0
1.5012870682834085,-0.14427364364777873,0
-0.1914343906938396,-0.3501878705778839,1
0.915632961860509,0.15765045818237589,1
-1.3824260683589085,-0.283545934522186,1
-0.027517758338245324,0.9630840178751128,0
-0.796052951513343,0.09370341423498063,1
-1.2852459346491152,-0.8123770232068626,1
2.9419658171074,-2.2468113169794437,0
-0.4450456771620305,-1.0527299781366102,1
1.0647745783581533,-1.1899991935244225,0
1.8335104800605175,0.4093588178878729,1
1.0435858095069737,-1.5482334899547807,0
0.7848738062696445,0.5021277807932716,0
-1.38173024617175,-0.6396022719231255,1
-0.45549392607906725,-0.2095709192286035,1
-0.47229418019717107,0.9224826814141478,1
2.4324369897337412,-1.3889728751588752,0
-0.48907114595341006,0.7712646282913374,0
0.32435072241175017,-1.386390037565934,0
-0.13637304872490197,0.21018742057892315,0
-1.8853658935077573,-1.2552245958135924,1
0.9374492593925937,-1.037382201997244,0
0.7469839895519084,-0.6768300177788978,1
0.5785513072353625,-2.2180686518256776,0
0.8786858948354381,-0.3569973232390046,0
-0.47880615271263194,2.0106671076154985,0
-0.5804387934758592,-0.2097612812714278,0
0.28447572386007547,0.017461154174850946,1
-2.1227442901416795,-0.5304167419616569,1
-0.9704430213064095,-0.6138303065180235,1
0.880648273138895,-2.621949152321039,0
-1.4969068934926772,-1.0229260171823458,1
1.0312695236517135,-1.742740419235296,0
1.7378222261988792,0.2492446642746795,0
-1.1692145167882755,-2.83456819244856,1
0.0164219405395043,0.8399066869859413,1
-0.19085153934896337,-0.7651198774448256,0
0.15661957557889583,0.41473044788271896,0
1.5271698987738298,-2.4276304207121098,0
-0.5812356524850182,-0.43503085029740096,1
-2.39132004754436,-1.4273417954511178,1
1.320781630227891,-1.1894612485049323,0
-0.8887932349736847,-0.22027724385854874,1
0.2003595381117652,-0.5604440491406052,1
-0.5859244277255878,-1.7014095292268188,1
1.807699879960977,-2.0341064797963497,0
1.1265459859942666,-0.4258495988131171,0
1.1483613949631173,-2.5482500912529575,0
-0.9546297482150591,0.045484541806659284,1
-0.4933185402856547,1.5074022763535972,1
0.6722086702450736,2.7695027307246556,1
0.28068449583208643,-1.512335000488512,1
-0.22142041727448458,-0.7692894235012252,0
-0.5530960518422949,0.09628179710106066,1
-1.2879850350273525,-2.855225211851321,0
-0.17503510985475268,-2.414205244127096,1
-1.512322092531833,1.6173737574513734,1
0.8867215185857239,0.41285137106731584,0
0.6242944581881371,0.1067613425760745,0
-1.4398168090514323,-0.373663144733485,1
-0.8479348980364991,-0.3404530205403975,1
-0.6659088189521469,-0.7437872200488639,1
-0.3937681787384961,-4.0754013199596475,1
-0.007726245843931223,-1.6936319515140899,1
-0.5548889925142131,-1.7284663936598932,1
1.0939135586198399,1.1124360247497393,1
-0.6949313097005384,-0.8611581179875416,1
-1.697425245307579,-0.545958991023744,1
-1.6156440007036938,-2.5812554212111616,1
-0.08474995108960925,-0.4708662874736688,1
1.9211939728202507,-1.7315602744007332,0
0.6035114933544178,-2.030854615200698,0
-0.11898221225162275,-0.862154872507348,1
-0.38407221954177523,0.7281138108139629,1
0.41941338538082096,0.32549944606873127,0
1.4785654589548818,-1.2265531619971597,0
0.8170883019710267,-0.6903207506585828,0
0.6278902449819423,-1.230159803861222,0
2.377274837401689,-1.9258434748764228,0
-1.5641245749924422,-1.2592969357708697,1
-1.8354854051733205,-2.035685294268057,1
0.968381366113495,0.1719819003520583,0
-0.7391571062689525,-2.058612182181037,1
2.05186155707211,-2.15948069849941,0
-0.2056935760598888,-1.3223147038811693,1
0.16895654860425524,0.4718233285784381,0
-1.2017440660372172,0.7255538516453928,1
0.6335167344414185,-0.27081286575786556,0
-0.5531161920822845,0.5231450387126166,0
-0.19464299693244558,0.03704338708997712,0
1.0597754089879758,-1.252643281500156,0
0.9806084989699815,-3.188646343224346,0
1.2461331207319537,0.2755539093638426,0
-0.1980338292131485,-0.5208097559276832,0
-0.9591296318615778,-0.290359272556868,1
1.1961248376802713,-1.4260518869902075,0
0.6870773100996472,0.32523178980912415,1
0.5294969934605855,1.311238742286255,0
1.0073526447376329,-1.5929289734341066,1
-0.9342990135119539,-1.5232833941147768,1
1.7915057061506752,-2.1781271294118847,0
0.008917310220356134,-0.24730111139319133,1
-1.6322756428739953,-1.7055601673242164,1
-0.40008268008609127,-1.1919591278541035,1
0.4189468055607316,-0.3588714800222023,0
-0.6881299181400837,1.779380146741405,1
2.2168187110397604,-1.8331528269759592,0
0.6755467625313764,-1.0187744562985195,0
-0.5315769920858935,-0.5975815727310754,1
-0.15624910334105213,0.3154940611841872,0
-0.6162096722744042,-0.36066372008162795,1
1.194103919446052,-0.8342299555296206,0
-1.3689849552665647,-1.3827187309009963,1
-0.22946766179232225,-0.23663906470803164,0
-0.8823756458224257,-1.9994391093915749,1
-1.598155412667044,-1.4564142829923172,1
-2.496605815693865,-1.449866666152052,1
-0.35741840285015813,-2.8442432373693154,1
-0.45708566203012246,1.9439782617386392,1
1.1160309609731351,-1.6393544987987436,0
0.1398706085193182,0.10655758533225146,1
-0.6035460144967031,-1.388141552535535,0
-0.46649804960542773,-0.9617976353804826,1
0.11747998030290785,0.3050256699797249,1
-0.0764225435823137,-0.9689785101735671,1
0.1471078695117739,-0.7514652094569618,0
-2.1546334454266365,-1.0156731482016004,1
-0.22464472715145078,1.1477350199872094,1
-1.3633874735196576,-1.5536788061529117,1
0.9729407275419357,-0.42731307881945135,0
2.552420823309099,-2.143183957330806,0
1.4772521538903578,-0.97155432788565,0
-0.1739830406843632,-0.5014082707201706,1
-0.5263931278908279,1.2394363504787607,1
2.2525139166054164,0.06453764362258019,0
-2.097766535153063,-1.64655325769144,1
1.3715762194250425,-2.062887494894054,0
-2.00942506754167,-1.5133296629535211,1
0.1400960589618916,0.48269776658336605,0
-1.6574178420826362,-0.5099740101107402,1
-2.1748984675157637,-1.4506335198489648,1
-0.22082926539129044,-0.7279381390635986,1
0.4159114730062703,-0.6172111990491059,0
0.10935478620708339,1.2557224888919096,0
-0.5891180567787103,-0.910610657832031,1
2.462110055789712,-2.340843890491784,0
-1.0796393158183388,-2.08782176764714,1
-1.2550641988680995,-0.38950843058064033,1
-2.7325946318061805,-1.4703566726625015,1
0.780211966410683,-0.7987657313757259,0
1.4107132765896928,-1.5565032610144478,1
-2.7092946165304577,-1.5105695334305798,1
